"KW","Aboriginal Employment Scheme","ISO2788","0","",""
"SN","performance. See MODELLING for testing and evaluating systems. See REVIEWING"
"SN","for the re-evaluation process (after implementation, use and monitoring)."

"KW","Examinations","ISO2788","0","",""
"BT","LEAVE"
"BT","TRAINING"
"ST","Entrance Exams"

"ST","Exchange Programs (scholarships)","ISO2788","0","",""
"UF","Scholarships"

"KW","Exchanges","ISO2788","0","",""
"BT","ACQUISITION"
"BT","DISPOSAL"
"BT","TRAINING"
"SN","The exchange of goods. See Interchange Programs for the exchange of people."

"KW","EXHIBITIONS","ISO2788","0","",""
"BT","COMMUNITY RELATIONS"
"NT","Acceptances"
"NT","Design"
"NT","Environmental Impact Statement/Studies (EIS)"
"NT","Invitations"
"NT","Openings"
"ST","Demonstrations"
"ST","Displays"
"ST","Foyer Displays"
"ST","Presentations (displays)"
"ST","Shows (exhibitions)"
"SN","The activities associated with using organisational material in mounted"
"SN","displays for the purpose of informing or educating the viewer, or promoting"
"SN","the activities, services, projects, or programs of the organisation."

"KW","Expenditure","ISO2788","0","",""
"BT","ACCOUNTING"
"BT","TREASURY MANAGEMENT"

"KW","Expressions of Interest","ISO2788","0","",""
"BT","TENDERING"

"KW","Extensions","ISO2788","0","",""
"BT","CONSTRUCTION"
"BT","FIT-OUTS"
"ST","Additions"

"KW","Facilities","ISO2788","0","",""
"BT","ARRANGEMENTS"
"BT","CONSTRUCTION"
"BT","MAINTENANCE"
"RT","Childcare"
"RT","Closure"
"ST","Lobbies (reception areas)"
"ST","Reception Areas"
"ST","Training Areas/Rooms"
"ST","Waiting Rooms"
"ST","Workshops (premises)"
"SN","Work areas provided separate to general office working areas, e.g."
"SN","conference rooms, reception areas, interview rooms etc. See Amenities for"
"SN","recreational areas provided."

"KW","Fault Reports","ISO2788","0","",""
"BT","OPERATIONS"

"KW","Feasibility Studies","ISO2788","0","",""
"BT","APPLICATION DEVELOPMENT"
"BT","EVALUATION"
"BT","PLANNING"
"BT","REPORTING"
"RT","Pilots"

"ST","Federal","ISO2788","0","",""
"UF","Commonwealth"

"KW","Fees","ISO2788","0","",""
"BT","CONTRACTING-OUT"
"BT","LEASING"
"BT","LEASING-OUT"
"RT","Consultants"
"ST","Charges (fees)"
"ST","Commissions (fees)"
"ST","Cost (fees)"
"SN","Money other than salary or allowances, charged to or by an organisation for"
"SN","items or services rendered."

"ST","File Disposal","ISO2788","0","",""
"UF","DISPOSAL"

"ST","File Management","ISO2788","0","",""
"UF","INFORMATION MANAGEMENT"
"UF","Records"

"KW","Financial Assistance","ISO2788","0","",""
"BT","ALLOCATION"
"RT","Investments"
"RT","Loans"
"ST","Benefits (financial assistance)"

"ST","Financial Delegations","ISO2788","0","",""
"UF","Delegations (authority)"

"ST","Financial Estimates","ISO2788","0","",""
"UF","Estimates"

"KW","FINANCIAL MANAGEMENT","ISO2788","0","KEYWORD",""
"NT","ACCOUNTING"
"NT","ACQUISITION"
"NT","ADVICE"
"NT","ALLOCATION"
"NT","ASSET REGISTER"
"NT","AUDIT"
"NT","AUTHORISATION"
"NT","BUDGETING"
"NT","COMMITTEES"
"NT","COMPLIANCE"
"NT","CONTRACTING-OUT"
"NT","CORRUPTION"
"NT","FINANCIAL STATEMENTS"
"NT","GRANT FUNDING"
"NT","INVENTORY"
"NT","MEETINGS"
"NT","PAYMENTS"
"NT","PLANNING"
"NT","POLICY"
"NT","PROCEDURES"
"NT","REPORTING"
"NT","REVIEWING"
"NT","RISK MANAGEMENT"
"NT","SALARIES"
"NT","STANDARDS"
"NT","TENDERING"
"NT","TREASURY MANAGEMENT"
"ST","Corporate Finance"
"SN","The function of managing the organisation's financial resources. Includes"
"SN","establishing, operating, and maintaining accounting systems controls and"
"SN","procedures, financial planning, framing budgets and budget submissions,"
"SN","obtaining grants, managing funds in the form of allocations from the"
"SN","Consolidated Fund and revenue from charging, trading and investments. Also"
"SN","includes the monitoring and analysis of assets to assist the delivery of"
"SN","economic and social services to government, industry and the community. See"
"SN","STRATEGIC MANAGEMENT for long term organisational planning. Tip: FINANCIAL"
"SN","MANAGEMENT - ASSET REGISTER may be used for the monitoring and assessment of"
"SN","the assets of the organisation. The relevant keyword (EQUIPMENT & STORES,"
"SN","FLEET MANAGEMENT, PROPERTY MANAGEMENT or TECHNOLOGY & TELECOMMUNICATIONS)"
"SN","may be used for operational activities involving assets, such as their"
"SN","acquisition, operation, maintenance and disposal."

"KW","FINANCIAL STATEMENTS","ISO2788","0","",""
"BT","FINANCIAL MANAGEMENT"
"NT","Balance Sheets"
"NT","Consolidated Capital Fund (capital assets)"
"NT","Consolidated Recurrent Fund (non-capital assets)"
"NT","Public Moneys"
"NT","Revenue"
"RT","ACCOUNTING"
"SN","The process of compiling annual statements presented in prescribed tabular"
"SN","form showing receipts and payments, both actual and budgeted for the current"
"SN","financial year and the actual amounts received or paid for the previous"
"SN","financial year."

"KW","Finding Aids","ISO2788","0","",""
"BT","CONTROL"
"RT","Archives"
"RT","Catalogues"
"RT","Library Materials"
"RT","Records"
"RT","Registers"
"SN","The descriptive media, published and unpublished, manual or electronic,"
"SN","created by a records, archives or library program to establish physical or"
"SN","administrative and intellectual control over records and other holdings."

"KW","Fire Drill","ISO2788","0","",""
"BT","POLICY"
"BT","PROCEDURES"
"BT","SECURITY"
"RT","Emergency (procedures)"
"ST","Fire Procedures"

"KW","Fire Escapes","ISO2788","0","",""
"BT","MAINTENANCE"
"BT","SECURITY"
"RT","Emergency (procedures)"

"ST","Fire Procedures","ISO2788","0","",""
"UF","Fire Drill"

"KW","First Aid","ISO2788","0","",""
"BT","ACQUISITION"
"BT","LEAVE"
"BT","PROCEDURES"
"BT","REPRESENTATIVES"
"BT","TRAINING"
"RT","Emergency (procedures)"
"RT","Registers"

"KW","FIT-OUTS","ISO2788","0","",""
"BT","PROPERTY MANAGEMENT"
"NT","Alterations"
"NT","Extensions"
"NT","Furnishings"
"NT","Furniture"
"RT","MOVING"
"SN","The process of refurbishing a workplace internally.  Includes painting,"
"SN","floor coverings, furnishings, furniture, fittings and equipment. Tip:"
"SN","FIT-OUTS may be used if furniture and equipment are obtained as part of a"
"SN","fit-out. If not, EQUIPMENT & STORES - ACQUISITION may be used."

"KW","FLEET MANAGEMENT","ISO2788","0","KEYWORD",""
"NT","ACCIDENTS"
"NT","ACQUISITION"
"NT","ALLOWANCES"
"NT","ARRANGEMENTS"
"NT","AUTHORISATION"
"NT","COMMITTEES"
"NT","COMPLIANCE"
"NT","CONTRACTING-OUT"
"NT","DISPOSAL"
"NT","INFRINGEMENTS"
"NT","INSURANCE"
"NT","LEASING"
"NT","MAINTENANCE"
"NT","MEETINGS"
"NT","POLICY"
"NT","PROCEDURES"
"NT","REPORTING"
"NT","TENDERING"
"ST","Transport"
"SN","The function of acquiring, managing, maintaining, repairing and disposing of"
"SN","vehicles.  Vehicles are any means of conveyance owned or used by the"
"SN","organisation to transport people or items. See FINANCIAL MANAGEMENT - ASSET"
"SN","REGISTER for the monitoring and analysis of the agency's fleet as a"
"SN","corporate asset. Tip: FINANCIAL MANAGEMENT - REPORTING may be used for"
"SN","reporting to Treasury regarding yearly premium renewals for insurance"
"SN","policies."

"ST","Flex Leave/Time","ISO2788","0","",""
"UF","Flexible Hours"

"KW","Flexible Hours","ISO2788","0","",""
"BT","EMPLOYMENT CONDITIONS"
"BT","PLANNING"
"BT","REPORTING"
"RT","Time Sheets"
"RT","Working Hours"
"ST","Attendance Sheets (flexible hours system)"
"ST","Core Time"
"ST","Flex Leave/Time"

"KW","Flexible Work Practices","ISO2788","0","",""
"BT","EMPLOYMENT CONDITIONS"
"RT","Reasonable Adjustment"

"ST","FOI","ISO2788","0","",""
"UF","Freedom of Information (FOI)"

"KW","Folio/Forms Management","ISO2788","0","",""
"BT","CONTROL"

"ST","Food (services)","ISO2788","0","",""
"UF","Catering"

"ST","Forecasts","ISO2788","0","",""
"UF","Economic Forecasting"
"UF","Estimates"

"KW","Form Letters (design)","ISO2788","0","",""
"BT","CONTROL"

"ST","Forms of Address (correspondence)","ISO2788","0","",""
"UF","CORPORATE STYLE"

"ST","Forums","ISO2788","0","",""
"UF","CONFERENCES"
"UF","MEETINGS"

"ST","Foyer Displays","ISO2788","0","",""
"UF","EXHIBITIONS"

"KW","Fraud","ISO2788","0","",""
"BT","CORRUPTION"

"KW","Freedom of Information (FOI)","ISO2788","0","",""
"BT","ADVICE"
"BT","APPEALS (decisions)"
"BT","CASES"
"BT","CLAIMS"
"BT","COMPLIANCE"
"BT","ENQUIRIES"
"BT","PLANNING"
"BT","POLICY"
"BT","PROCEDURES"
"BT","REPORTING"
"RT","Archives"
"RT","Confidentiality Agreements"
"RT","Disclosures"
"RT","Library Materials"
"RT","Ministerial Certificates"
"RT","Records"
"ST","FOI"
"SN","Obtaining access to information held as records by government agencies,"
"SN","government ministers, and other public bodies in accordance with Freedom of"
"SN","Information (FOI) legislation. Includes policy and procedural rules"
"SN","regarding Freedom of Information (FOI). Tip: INFORMATION MANAGEMENT - CASES"
"SN","- Freedom of Information (FOI) may be used when the case needs to be handled"
"SN","on the same file, for legislative or operational reasons. Add the name of"
"SN","the applicant as free text."

"KW","Fuel","ISO2788","0","",""
"BT","ACQUISITION"
"ST","Gas"
"ST","Oil (fuel)"
"ST","Petrol"

"KW","Functional Analysis","ISO2788","0","",""
"BT","CONTRACTING-OUT"
"BT","EVALUATION"
"BT","PLANNING"
"BT","PROCEDURES"
"BT","RESEARCH"
"BT","REVIEWING"
"RT","Classification"
"RT","Context Analysis"
"SN","A functional appraisal of organisations as a whole in order to form a"
"SN","comprehensive picture of what the organisation does and how it documents its"
"SN","activities."

"KW","FUNCTIONS (social)","ISO2788","0","",""
"BT","COMMUNITY RELATIONS"
"NT","Acceptances"
"NT","Bookings"
"NT","Catering"
"NT","Fund Raising"
"NT","Gifts"
"NT","Guest Lists"
"NT","Invitations"
"NT","Openings"
"NT","Presentation Packages"
"NT","Protocol"
"RT","ADDRESSES (presentations)"
"RT","CELEBRATIONS"
"RT","CEREMONIES"
"SN","The process of organising and managing an official or formal social occasion"
"SN","conducted by the organisation to enhance its internal and external"
"SN","relationships, or to promote its services and image. See CELEBRATIONS for"
"SN","informal organisational festivities to honour a particular event. See"
"SN","CEREMONIES for formal ceremonial occasions. See ADDRESSES (presentations)"
"SN","for addresses given at social functions."

"KW","Fund Raising","ISO2788","0","",""
"BT","FUNCTIONS (social)"
"ST","Collections (money)"

"ST","Funds (money)","ISO2788","0","",""
"UF","ACCOUNTING"

"KW","Funerals","ISO2788","0","",""
"BT","ARRANGEMENTS"
"BT","LEAVE"
"BT","PROCEDURES"
"RT","Condolences"
"ST","Burials"
"SN","Tip: Place items relating to the funerals of employees on their personal"
"SN","file."

"KW","Furnishings","ISO2788","0","",""
"BT","ACQUISITION"
"BT","DISPOSAL"
"BT","FIT-OUTS"
"ST","Decorations"
"SN","Moveable items that contribute to the interior decorations of a place, e.g."
"SN","floor coverings, paintings, plants, lights, curtains, coffee tables etc."

"KW","Furniture","ISO2788","0","",""
"BT","ACQUISITION"
"BT","DISPOSAL"
"BT","FIT-OUTS"
"SN","Tip: Add the type of furniture as free text if neccesary."

"ST","Furniture (personal effects)","ISO2788","0","",""
"UF","Property"

"KW","Garages","ISO2788","0","",""
"BT","ARRANGEMENTS"
"BT","MAINTENANCE"

"ST","Garbage Disposal","ISO2788","0","",""
"UF","Waste Removal"

"ST","Gardening","ISO2788","0","",""
"UF","Grounds"

"ST","Gas","ISO2788","0","",""
"UF","Fuel"

"ST","Gas Pipes","ISO2788","0","",""
"UF","Plumbing"

"KW","Gifts","ISO2788","0","",""
"BT","CELEBRATIONS"
"BT","CEREMONIES"
"BT","CONFERENCES"
"BT","FUNCTIONS (social)"
"ST","Presents"

"ST","Goods Sheds","ISO2788","0","",""
"UF","Storage (areas)"

"ST","GOS","ISO2788","0","",""
"UF","Guarantees of Service (GOS)"
"SN","An acronym for Guarantees of Service."

"KW","GOVERNMENT RELATIONS","ISO2788","0","KEYWORD",""
"NT","ADDRESSES (presentations)"
"NT","ADVICE"
"NT","AGREEMENTS"
"NT","COMMITTEES"
"NT","COMPLIANCE"
"NT","IMPLEMENTATION"
"NT","INQUIRIES"
"NT","JOINT VENTURES"
"NT","MEETINGS"
"NT","POLICY"
"NT","PROCEDURES"
"NT","REPORTING"
"NT","REPRESENTATIONS"
"NT","REPRESENTATIVES"
"NT","RESEARCH"
"NT","REVIEWING"
"NT","SUBMISSIONS"
"NT","VISITS"
"RT","COMMUNITY RELATIONS"
"RT","LEGAL SERVICES"
"ST","Cabinet Matters"
"SN","The function of administering the formal relationship between the"
"SN","organisation and those processes of government not covered by other general"
"SN","administrative or functional keywords. Includes the organisation's"
"SN","relationship with Ministers and Members of Parliament and the political"
"SN","processes of Government; liaison  with bodies carrying out investigations"
"SN","and participating in formal inquires and investigations such as Royal"
"SN","Commissions, and inquiries by Parliamentary Committees and the Ombudsman; "
"SN","and relationships with other Local, State, Commonwealth or overseas"
"SN","governments. This keyword is NOT designed to cover regular ongoing contact"
"SN","between Government agencies, which should be classified under the relevant"
"SN","keyword. See COMMUNITY RELATIONS for the relationship between the"
"SN","organisation and community groups. See INFORMATION MANAGEMENT for the"
"SN","management of Freedom of Information (FOI) applications."

"ST","Grading","ISO2788","0","",""
"UF","Classification"

"KW","GRANT FUNDING","ISO2788","0","",""
"BT","COMMUNITY RELATIONS"
"BT","FINANCIAL MANAGEMENT"
"BT","STRATEGIC MANAGEMENT"
"NT","Applications"
"NT","Scholarships"
"RT","ALLOCATION"
"ST","Grants"
"SN","The activities associated with the application for and receipt of grants."
"SN","Tip: If the organisation is involved in administering the provision of"
"SN","grants to other organisations classify with terms from the organisation's"
"SN","functional thesaurus."

"ST","Grants","ISO2788","0","",""
"UF","GRANT FUNDING"

"ST","Grants (scholarships)","ISO2788","0","",""
"UF","Scholarships"

"KW","GREAT","ISO2788","0","",""
"BT","APPEALS (decisions)"
"BT","GRIEVANCES"
"SN","An acronym for Government and Related Employees Appeal Tribunal. Permitted"
"SN","acronym."

"KW","GREETINGS","ISO2788","0","",""
"BT","COMMUNITY RELATIONS"
"NT","Address Lists"
"NT","Appreciation (letters)"
"NT","Christmas Cards"
"NT","Condolences"
"RT","PUBLIC REACTION"
"SN","The activities associated with preparing and sending letters of appreciation"
"SN","or condolences. Includes mailing lists for Christmas cards."

"KW","GRIEVANCES","ISO2788","0","",""
"BT","INDUSTRIAL RELATIONS"
"BT","PERSONNEL"
"NT","Access and Equity"
"NT","Allegations"
"NT","Anti-Discrimination Board"
"NT","Complaints"
"NT","Defamation"
"NT","Determinations"
"NT","Discrimination"
"NT","Equal Opportunity Tribunal"
"NT","GREAT"
"NT","Harassment"
"NT","Volunteers"
"NT","Work to Rules (labour)"
"RT","DISCIPLINE"
"RT","DISPUTES"
"RT","INDUSTRIAL ACTION"
"SN","The activities associated with the handling and resolution of grievances."
"SN","Includes handling complaints over perceived discrimination, or those arising"
"SN","over work environment, work organisation or distribution, peers, supervisors"
"SN","or subordinates. Also includes complaints regarding the provision of access"
"SN","to opportunities such as training, equipment, promotion, or higher duties."
"SN","See COMMUNITY RELATIONS - PUBLIC REACTION for grievances from the public."
"SN","Tip: PERSONNEL - GRIEVANCES may be used for grievances regarding employees."
"SN","INDUSTRIAL RELATIONS - GRIEVANCES may be used if the issue is likely to have"
"SN","organisational or sector-wide impact. See INDUSTRIAL RELATIONS - DISPUTES if"
"SN","the grievance results in a formal industrial relations dispute."

"KW","Grounds","ISO2788","0","",""
"BT","MAINTENANCE"
"BT","SECURITY"
"RT","Landscaping"
"ST","Gardening"
"ST","Lawns (grounds)"

"KW","Group Certificates","ISO2788","0","",""
"BT","SALARIES"

"KW","Guarantees of Service (GOS)","ISO2788","0","",""
"BT","CUSTOMER SERVICE"
"BT","EVALUATION"
"BT","POLICY"
"ST","GOS"

"KW","Guest Lists","ISO2788","0","",""
"BT","ARRANGEMENTS"
"BT","CELEBRATIONS"
"BT","CEREMONIES"
"BT","FUNCTIONS (social)"

"ST","Guidance (advice to/from departments)","ISO2788","0","",""
"UF","ADVICE"

"ST","Guidance (counselling individuals)","ISO2788","0","",""
"UF","COUNSELLING"

"KW","Guidelines","ISO2788","0","",""
"BT","COMPLIANCE"
"BT","POLICY"
"BT","PROCEDURES"
"BT","STANDARDS"
"RT","Manuals"
"ST","Circulars"
"ST","Directions/Directives (instructions)"
"ST","Instructions"
"SN","Principle put forward to set standards or determine a course of action."
"SN","Includes guidelines devised by both internal and external sources of"
"SN","authority, rules and instructions."

"ST","Handicap (discrimination on grounds of)","ISO2788","0","",""
"UF","Discrimination"

"ST","Handicapped Persons","ISO2788","0","",""
"UF","Persons with Disabilities"

"ST","Handouts (literature)","ISO2788","0","",""
